--2019-04-11 09:31:29--  http://178.157.14.137/media/interview.mp4
178.157.14.137:80 bağlanılıyor...bağlantı kuruldu.
HTTP isteği gönderildi, yanıt bekleniyor... 200 OK
Uzunluk: 1523434523 (1,4G) [video/mp4]
Kayıt yeri: `cubic-out/interview.mp4'

 16950K .......... .......... .......... .......... ..........  1%  688K 2h11m
 17000K .......... .......... .......... .......... ..........  1% 1,53M 2h11m
 17050K .......... .......... .......... .......... ..........  1% 1,60M 2h11m
 17100K .......... .......... .......... .......... ..........  1% 1,46M 2h11m
 17150K .......... .......... .......... .......... ..........  1%  876K 2h12m
 17200K .......... .......... .......... .......... ..........  1%  571K 2h12m
 17250K .......... .......... .......... .......... ..........  1%  477K 2h13m
 17300K .......... .......... .......... .......... ..........  1%  301K 2h15m
 17350K .......... .......... .......... .......... ..........  1%  634K 2h15m
 17400K .......... .......... .......... .......... ..........  1%  664K 2h16m
 17450K .......... .......... .......... .......... ..........  1%  567K 2h16m
 17500K .......... .......... .......... .......... ..........  1%  756K 2h17m
 17550K .......... .......... .......... .......... ..........  1%  253K 2h18m
 17600K .......... .......... .......... .......... ..........  1% 1,53M 2h18m
 17650K .......... .......... .......... .......... ..........  1% 1,02M 2h18m
 17700K .......... .......... .......... .......... ..........  1% 1,49M 2h18m
 17750K .......... .......... .......... .......... ..........  1% 1,34M 2h19m
 17800K .......... .......... .......... .......... ..........  1% 2,46M 2h18m
 17850K .......... .......... .......... .......... ..........  1% 2,21M 2h18m
 17900K .......... .......... .......... .......... ..........  1% 2,44M 2h18m
 17950K .......... .......... .......... .......... ..........  1% 2,83M 2h18m
 18000K .......... .......... .......... .......... ..........  1% 2,09M 2h18m
 18050K .......... .......... .......... .......... ..........  1% 1,49M 2h18m
 18100K .......... .......... .......... .......... ..........  1%  969K 2h18m
 18150K .......... .......... .......... .......... ..........  1% 1,29M 2h18m
 18200K .......... .......... .......... .......... ..........  1% 1,27M 2h18m
 18250K .......... .......... .......... .......... ..........  1% 1,12M 2h18m
 18300K .......... .......... .......... .......... ..........  1% 1,28M 2h18m
 18350K .......... .......... .......... .......... ..........  1%  643K 2h19m
 18400K .......... .......... .......... .......... ..........  1%  883K 2h19m
 18450K .......... .......... .......... .......... ..........  1% 1,02M 2h19m
 18500K .......... .......... .......... .......... ..........  1% 1,27M 2h19m
 18550K .......... .......... .......... .......... ..........  1% 1,68M 2h19m
 18600K .......... .......... .......... .......... ..........  1% 1,64M 2h19m
 18650K .......... .......... .......... .......... ..........  1% 1,90M 2h19m
 18700K .......... .......... .......... .......... ..........  1% 1,74M 2h19m
 18750K .......... .......... .......... .......... ..........  1% 1,09M 2h19m
 18800K .......... .......... .......... .......... ..........  1% 1,33M 2h19m
 18850K .......... .......... .......... .......... ..........  1% 1,44M 2h19m
 18900K .......... .......... .......... .......... ..........  1% 1,34M 2h19m
 18950K .......... .......... .......... .......... ..........  1% 1,37M 2h19m
 19000K .......... .......... .......... .......... ..........  1% 1,51M 2h19m
 19050K .......... .......... .......... .......... ..........  1%  635K 2h19m
 19100K .......... .......... .......... .......... ..........  1%  657K 2h20m
 19150K .......... .......... .......... .......... ..........  1%  561K 2h20m
 19200K .......... .......... .......... .......... ..........  1%  771K 2h21m
 19250K .......... .......... .......... .......... ..........  1% 1,30M 2h21m
 19300K .......... .......... .......... .......... ..........  1% 1,07M 2h21m
 19350K .......... .......... .......... .......... ..........  1% 1,44M 2h21m
 19400K .......... .......... .......... .......... ..........  1%  547K 2h21m
 19450K .......... .......... .......... .......... ..........  1% 1,13M 2h21m
 19500K .......... .......... .......... .......... ..........  1%  909K 2h22m
 19550K .......... .......... .......... .......... ..........  1%  788K 2h22m
 19600K .......... .......... .......... .......... ..........  1% 1,09M 2h22m
 19650K .......... .......... .......... .......... ..........  1%  777K 2h22m
 19700K .......... .......... .......... .......... ..........  1%  561K 2h23m
 19750K .......... .......... .......... .......... ..........  1%  908K 2h23m
 19800K .......... .......... .......... .......... ..........  1%  768K 2h23m
 19850K .......... .......... .......... .......... ..........  1% 1,99M 2h23m
